[2026-08-27T02:38:47.945+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: retailpulse_medallion_pipeline.kafka_producer scheduled__2026-08-26T00:00:00+00:00 [queued]>
[2026-08-27T02:38:47.965+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: retailpulse_medallion_pipeline.kafka_producer scheduled__2026-08-26T00:00:00+00:00 [queued]>
[2026-08-27T02:38:47.967+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2026-08-27T02:38:47.991+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): kafka_producer> on 2026-08-26 00:00:00+00:00
[2026-08-27T02:38:48.000+0000] {standard_task_runner.py:60} INFO - Started process 3887 to run task
[2026-08-27T02:38:48.009+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'retailpulse_medallion_pipeline', 'kafka_producer', 'scheduled__2026-08-26T00:00:00+00:00', '--job-id', '12', '--raw', '--subdir', 'DAGS_FOLDER/retailpulse_dag.py', '--cfg-path', '/tmp/tmpjpwrvdzl']
[2026-08-27T02:38:48.013+0000] {standard_task_runner.py:88} INFO - Job 12: Subtask kafka_producer
[2026-08-27T02:38:48.132+0000] {task_command.py:423} INFO - Running <TaskInstance: retailpulse_medallion_pipeline.kafka_producer scheduled__2026-08-26T00:00:00+00:00 [running]> on host 1decbd92f565
[2026-08-27T02:38:48.262+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='retailpulse' AIRFLOW_CTX_DAG_ID='retailpulse_medallion_pipeline' AIRFLOW_CTX_TASK_ID='kafka_producer' AIRFLOW_CTX_EXECUTION_DATE='2026-08-26T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-08-26T00:00:00+00:00'
[2026-08-27T02:40:24.724+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:24,724 | INFO | kafka_producer | Sent 430000 events
[2026-08-27T02:40:25.641+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:25,641 | INFO | kafka_producer | Sent 435000 events
[2026-08-27T02:40:26.619+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:26,618 | INFO | kafka_producer | Sent 440000 events
[2026-08-27T02:40:27.452+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:27,452 | INFO | kafka_producer | Sent 445000 events
[2026-08-27T02:40:28.236+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:28,235 | INFO | kafka_producer | Sent 450000 events
[2026-08-27T02:40:29.110+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:29,110 | INFO | kafka_producer | Sent 455000 events
[2026-08-27T02:40:29.902+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:29,901 | INFO | kafka_producer | Sent 460000 events
[2026-08-27T02:40:30.670+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:30,669 | INFO | kafka_producer | Sent 465000 events
[2026-08-27T02:40:31.457+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:31,457 | INFO | kafka_producer | Sent 470000 events
[2026-08-27T02:40:32.243+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:32,243 | INFO | kafka_producer | Sent 475000 events
[2026-08-27T02:40:33.058+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:33,058 | INFO | kafka_producer | Sent 480000 events
[2026-08-27T02:40:34.079+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:34,078 | INFO | kafka_producer | Sent 485000 events
[2026-08-27T02:40:34.906+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:34,906 | INFO | kafka_producer | Sent 490000 events
[2026-08-27T02:40:35.755+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:35,754 | INFO | kafka_producer | Sent 495000 events
[2026-08-27T02:40:36.593+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:36,593 | INFO | kafka_producer | Sent 500000 events
[2026-08-27T02:40:37.413+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:37,413 | INFO | kafka_producer | Sent 505000 events
[2026-08-27T02:40:38.200+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:38,200 | INFO | kafka_producer | Sent 510000 events
[2026-08-27T02:40:39.029+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:39,029 | INFO | kafka_producer | Sent 515000 events
[2026-08-27T02:40:39.867+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:39,866 | INFO | kafka_producer | Sent 520000 events
[2026-08-27T02:40:40.638+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:40,635 | INFO | kafka_producer | Sent 525000 events
[2026-08-27T02:40:41.558+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:41,558 | INFO | kafka_producer | Sent 530000 events
[2026-08-27T02:40:42.339+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:42,339 | INFO | kafka_producer | Sent 535000 events
[2026-08-27T02:40:43.206+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:43,206 | INFO | kafka_producer | Sent 540000 events
[2026-08-27T02:40:44.243+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:44,243 | INFO | kafka_producer | Sent 545000 events
[2026-08-27T02:40:45.036+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:45,036 | INFO | kafka_producer | Sent 550000 events
[2026-08-27T02:40:45.876+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:45,876 | INFO | kafka_producer | Sent 555000 events
[2026-08-27T02:40:46.795+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:46,794 | INFO | kafka_producer | Sent 560000 events
[2026-08-27T02:40:47.660+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:47,660 | INFO | kafka_producer | Sent 565000 events
[2026-08-27T02:40:48.515+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:48,515 | INFO | kafka_producer | Sent 570000 events
[2026-08-27T02:40:49.327+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:49,327 | INFO | kafka_producer | Sent 575000 events
[2026-08-27T02:40:50.116+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:50,115 | INFO | kafka_producer | Sent 580000 events
[2026-08-27T02:40:50.945+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:50,944 | INFO | kafka_producer | Sent 585000 events
[2026-08-27T02:40:51.770+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:51,769 | INFO | kafka_producer | Sent 590000 events
[2026-08-27T02:40:52.600+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:52,600 | INFO | kafka_producer | Sent 595000 events
[2026-08-27T02:40:53.384+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:53,384 | INFO | kafka_producer | Sent 600000 events
[2026-08-27T02:40:54.364+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:54,364 | INFO | kafka_producer | Sent 605000 events
[2026-08-27T02:40:55.224+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:55,224 | INFO | kafka_producer | Sent 610000 events
[2026-08-27T02:40:56.060+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:56,059 | INFO | kafka_producer | Sent 615000 events
[2026-08-27T02:40:56.867+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:56,867 | INFO | kafka_producer | Sent 620000 events
[2026-08-27T02:40:57.699+0000] {logging_mixin.py:188} INFO - 2026-08-27 02:40:57,698 | INFO | kafka_producer | Sent 625000 events
