[2026-08-26T12:24:06.071+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: retailpulse_medallion_pipeline.kafka_producer scheduled__2026-08-25T00:00:00+00:00 [queued]>
[2026-08-26T12:24:06.091+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: retailpulse_medallion_pipeline.kafka_producer scheduled__2026-08-25T00:00:00+00:00 [queued]>
[2026-08-26T12:24:06.092+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2026-08-26T12:24:06.170+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): kafka_producer> on 2026-08-25 00:00:00+00:00
[2026-08-26T12:24:06.186+0000] {standard_task_runner.py:60} INFO - Started process 574 to run task
[2026-08-26T12:24:06.194+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'retailpulse_medallion_pipeline', 'kafka_producer', 'scheduled__2026-08-25T00:00:00+00:00', '--job-id', '3', '--raw', '--subdir', 'DAGS_FOLDER/retailpulse_dag.py', '--cfg-path', '/tmp/tmpyt5p8jew']
[2026-08-26T12:24:06.201+0000] {standard_task_runner.py:88} INFO - Job 3: Subtask kafka_producer
[2026-08-26T12:24:06.414+0000] {task_command.py:423} INFO - Running <TaskInstance: retailpulse_medallion_pipeline.kafka_producer scheduled__2026-08-25T00:00:00+00:00 [running]> on host 1decbd92f565
[2026-08-26T12:24:06.575+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='retailpulse' AIRFLOW_CTX_DAG_ID='retailpulse_medallion_pipeline' AIRFLOW_CTX_TASK_ID='kafka_producer' AIRFLOW_CTX_EXECUTION_DATE='2026-08-25T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-08-25T00:00:00+00:00'
[2026-08-26T12:25:39.680+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:39,680 | INFO | kafka_producer | Sent 565000 events
[2026-08-26T12:25:40.459+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:40,458 | INFO | kafka_producer | Sent 570000 events
[2026-08-26T12:25:41.136+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:41,136 | INFO | kafka_producer | Sent 575000 events
[2026-08-26T12:25:41.893+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:41,893 | INFO | kafka_producer | Sent 580000 events
[2026-08-26T12:25:42.720+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:42,720 | INFO | kafka_producer | Sent 585000 events
[2026-08-26T12:25:43.385+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:43,384 | INFO | kafka_producer | Sent 590000 events
[2026-08-26T12:25:44.175+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:44,175 | INFO | kafka_producer | Sent 595000 events
[2026-08-26T12:25:44.906+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:44,906 | INFO | kafka_producer | Sent 600000 events
[2026-08-26T12:25:45.785+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:45,784 | INFO | kafka_producer | Sent 605000 events
[2026-08-26T12:25:46.564+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:46,563 | INFO | kafka_producer | Sent 610000 events
[2026-08-26T12:25:47.410+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:47,409 | INFO | kafka_producer | Sent 615000 events
[2026-08-26T12:25:48.119+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:48,119 | INFO | kafka_producer | Sent 620000 events
[2026-08-26T12:25:48.824+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:48,824 | INFO | kafka_producer | Sent 625000 events
[2026-08-26T12:25:49.591+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:49,590 | INFO | kafka_producer | Sent 630000 events
[2026-08-26T12:25:50.474+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:50,473 | INFO | kafka_producer | Sent 635000 events
[2026-08-26T12:25:51.265+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:51,265 | INFO | kafka_producer | Sent 640000 events
[2026-08-26T12:25:52.009+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:52,009 | INFO | kafka_producer | Sent 645000 events
[2026-08-26T12:25:52.815+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:52,815 | INFO | kafka_producer | Sent 650000 events
[2026-08-26T12:25:53.697+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:53,697 | INFO | kafka_producer | Sent 655000 events
[2026-08-26T12:25:54.573+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:54,573 | INFO | kafka_producer | Sent 660000 events
[2026-08-26T12:25:55.304+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:55,304 | INFO | kafka_producer | Sent 665000 events
[2026-08-26T12:25:56.151+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:56,151 | INFO | kafka_producer | Sent 670000 events
[2026-08-26T12:25:56.831+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:56,831 | INFO | kafka_producer | Sent 675000 events
[2026-08-26T12:25:57.610+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:57,610 | INFO | kafka_producer | Sent 680000 events
[2026-08-26T12:25:58.364+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:58,364 | INFO | kafka_producer | Sent 685000 events
[2026-08-26T12:25:59.106+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:59,106 | INFO | kafka_producer | Sent 690000 events
[2026-08-26T12:25:59.874+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:25:59,874 | INFO | kafka_producer | Sent 695000 events
[2026-08-26T12:26:00.739+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:00,739 | INFO | kafka_producer | Sent 700000 events
[2026-08-26T12:26:01.476+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:01,475 | INFO | kafka_producer | Sent 705000 events
[2026-08-26T12:26:02.230+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:02,229 | INFO | kafka_producer | Sent 710000 events
[2026-08-26T12:26:03.022+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:03,022 | INFO | kafka_producer | Sent 715000 events
[2026-08-26T12:26:03.813+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:03,813 | INFO | kafka_producer | Sent 720000 events
[2026-08-26T12:26:04.563+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:04,561 | INFO | kafka_producer | Sent 725000 events
[2026-08-26T12:26:05.352+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:05,352 | INFO | kafka_producer | Sent 730000 events
[2026-08-26T12:26:06.149+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:06,149 | INFO | kafka_producer | Sent 735000 events
[2026-08-26T12:26:06.882+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:06,881 | INFO | kafka_producer | Sent 740000 events
[2026-08-26T12:26:07.672+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:07,671 | INFO | kafka_producer | Sent 745000 events
[2026-08-26T12:26:08.370+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:08,370 | INFO | kafka_producer | Sent 750000 events
[2026-08-26T12:26:09.053+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:09,052 | INFO | kafka_producer | Sent 755000 events
[2026-08-26T12:26:09.793+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:09,793 | INFO | kafka_producer | Sent 760000 events
[2026-08-26T12:26:10.577+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:10,577 | INFO | kafka_producer | Sent 765000 events
[2026-08-26T12:26:11.235+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:11,235 | INFO | kafka_producer | Sent 770000 events
[2026-08-26T12:26:12.029+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:12,029 | INFO | kafka_producer | Sent 775000 events
[2026-08-26T12:26:12.753+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:12,753 | INFO | kafka_producer | Sent 780000 events
[2026-08-26T12:26:13.608+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:13,608 | INFO | kafka_producer | Sent 785000 events
[2026-08-26T12:26:14.299+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:14,299 | INFO | kafka_producer | Sent 790000 events
[2026-08-26T12:26:15.071+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:15,071 | INFO | kafka_producer | Sent 795000 events
[2026-08-26T12:26:16.057+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:16,057 | INFO | kafka_producer | Sent 800000 events
[2026-08-26T12:26:16.826+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:16,826 | INFO | kafka_producer | Sent 805000 events
[2026-08-26T12:26:17.681+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:17,681 | INFO | kafka_producer | Sent 810000 events
[2026-08-26T12:26:18.468+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:18,468 | INFO | kafka_producer | Sent 815000 events
[2026-08-26T12:26:19.201+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:19,201 | INFO | kafka_producer | Sent 820000 events
[2026-08-26T12:26:19.880+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:19,879 | INFO | kafka_producer | Sent 825000 events
[2026-08-26T12:26:20.600+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:20,600 | INFO | kafka_producer | Sent 830000 events
[2026-08-26T12:26:21.378+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:21,378 | INFO | kafka_producer | Sent 835000 events
[2026-08-26T12:26:22.076+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:22,075 | INFO | kafka_producer | Sent 840000 events
[2026-08-26T12:26:22.821+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:22,821 | INFO | kafka_producer | Sent 845000 events
[2026-08-26T12:26:23.675+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:23,675 | INFO | kafka_producer | Sent 850000 events
[2026-08-26T12:26:24.442+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:24,442 | INFO | kafka_producer | Sent 855000 events
[2026-08-26T12:26:25.103+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:25,103 | INFO | kafka_producer | Sent 860000 events
[2026-08-26T12:26:25.937+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:25,937 | INFO | kafka_producer | Sent 865000 events
[2026-08-26T12:26:26.734+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:26,734 | INFO | kafka_producer | Sent 870000 events
[2026-08-26T12:26:27.409+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:27,408 | INFO | kafka_producer | Sent 875000 events
[2026-08-26T12:26:28.217+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:28,216 | INFO | kafka_producer | Sent 880000 events
[2026-08-26T12:26:29.052+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:29,052 | INFO | kafka_producer | Sent 885000 events
[2026-08-26T12:26:29.856+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:29,856 | INFO | kafka_producer | Sent 890000 events
[2026-08-26T12:26:30.631+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:30,631 | INFO | kafka_producer | Sent 895000 events
[2026-08-26T12:26:31.348+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:31,347 | INFO | kafka_producer | Sent 900000 events
[2026-08-26T12:26:32.021+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:32,021 | INFO | kafka_producer | Sent 905000 events
[2026-08-26T12:26:32.670+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:32,670 | INFO | kafka_producer | Sent 910000 events
[2026-08-26T12:26:33.392+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:33,392 | INFO | kafka_producer | Sent 915000 events
[2026-08-26T12:26:34.204+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:34,203 | INFO | kafka_producer | Sent 920000 events
[2026-08-26T12:26:34.952+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:34,952 | INFO | kafka_producer | Sent 925000 events
[2026-08-26T12:26:35.715+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:35,714 | INFO | kafka_producer | Sent 930000 events
[2026-08-26T12:26:36.375+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:36,374 | INFO | kafka_producer | Sent 935000 events
[2026-08-26T12:26:37.068+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:37,068 | INFO | kafka_producer | Sent 940000 events
[2026-08-26T12:26:37.789+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:37,789 | INFO | kafka_producer | Sent 945000 events
[2026-08-26T12:26:38.541+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:38,540 | INFO | kafka_producer | Sent 950000 events
[2026-08-26T12:26:39.230+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:39,230 | INFO | kafka_producer | Sent 955000 events
[2026-08-26T12:26:39.939+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:39,938 | INFO | kafka_producer | Sent 960000 events
[2026-08-26T12:26:40.638+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:40,638 | INFO | kafka_producer | Sent 965000 events
[2026-08-26T12:26:41.332+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:41,332 | INFO | kafka_producer | Sent 970000 events
[2026-08-26T12:26:41.962+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:41,962 | INFO | kafka_producer | Sent 975000 events
[2026-08-26T12:26:42.702+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:42,700 | INFO | kafka_producer | Sent 980000 events
[2026-08-26T12:26:43.537+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:43,537 | INFO | kafka_producer | Sent 985000 events
[2026-08-26T12:26:44.298+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:44,298 | INFO | kafka_producer | Sent 990000 events
[2026-08-26T12:26:45.053+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:45,053 | INFO | kafka_producer | Sent 995000 events
[2026-08-26T12:26:45.842+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:45,842 | INFO | kafka_producer | Sent 1000000 events
[2026-08-26T12:26:46.743+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:46,743 | INFO | kafka_producer | Sent 1005000 events
[2026-08-26T12:26:47.439+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:47,439 | INFO | kafka_producer | Sent 1010000 events
[2026-08-26T12:26:48.230+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:48,230 | INFO | kafka_producer | Sent 1015000 events
[2026-08-26T12:26:48.927+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:48,927 | INFO | kafka_producer | Sent 1020000 events
[2026-08-26T12:26:49.591+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:49,591 | INFO | kafka_producer | Sent 1025000 events
[2026-08-26T12:26:50.344+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:50,344 | INFO | kafka_producer | Sent 1030000 events
[2026-08-26T12:26:51.086+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:51,086 | INFO | kafka_producer | Sent 1035000 events
[2026-08-26T12:26:51.790+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:51,790 | INFO | kafka_producer | Sent 1040000 events
[2026-08-26T12:26:52.454+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:52,454 | INFO | kafka_producer | Sent 1045000 events
[2026-08-26T12:26:53.186+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:53,185 | INFO | kafka_producer | Sent 1050000 events
[2026-08-26T12:26:53.994+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:53,994 | INFO | kafka_producer | Sent 1055000 events
[2026-08-26T12:26:54.734+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:54,733 | INFO | kafka_producer | Sent 1060000 events
[2026-08-26T12:26:55.557+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:55,556 | INFO | kafka_producer | Sent 1065000 events
[2026-08-26T12:26:56.282+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:56,282 | INFO | kafka_producer | Sent 1070000 events
[2026-08-26T12:26:56.979+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:56,979 | INFO | kafka_producer | Sent 1075000 events
[2026-08-26T12:26:57.713+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:57,713 | INFO | kafka_producer | Sent 1080000 events
[2026-08-26T12:26:58.448+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:58,448 | INFO | kafka_producer | Sent 1085000 events
[2026-08-26T12:26:59.231+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:26:59,231 | INFO | kafka_producer | Sent 1090000 events
[2026-08-26T12:27:00.028+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:00,028 | INFO | kafka_producer | Sent 1095000 events
[2026-08-26T12:27:00.673+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:00,673 | INFO | kafka_producer | Sent 1100000 events
[2026-08-26T12:27:01.334+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:01,333 | INFO | kafka_producer | Sent 1105000 events
[2026-08-26T12:27:02.042+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:02,041 | INFO | kafka_producer | Sent 1110000 events
[2026-08-26T12:27:02.694+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:02,694 | INFO | kafka_producer | Sent 1115000 events
[2026-08-26T12:27:03.312+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:03,312 | INFO | kafka_producer | Sent 1120000 events
[2026-08-26T12:27:04.175+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:04,175 | INFO | kafka_producer | Sent 1125000 events
[2026-08-26T12:27:04.935+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:04,934 | INFO | kafka_producer | Sent 1130000 events
[2026-08-26T12:27:05.588+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:05,587 | INFO | kafka_producer | Sent 1135000 events
[2026-08-26T12:27:06.359+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:06,359 | INFO | kafka_producer | Sent 1140000 events
[2026-08-26T12:27:07.037+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:07,037 | INFO | kafka_producer | Sent 1145000 events
[2026-08-26T12:27:07.719+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:07,719 | INFO | kafka_producer | Sent 1150000 events
[2026-08-26T12:27:08.423+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:08,423 | INFO | kafka_producer | Sent 1155000 events
[2026-08-26T12:27:09.204+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:09,204 | INFO | kafka_producer | Sent 1160000 events
[2026-08-26T12:27:09.970+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:09,970 | INFO | kafka_producer | Sent 1165000 events
[2026-08-26T12:27:10.689+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:10,689 | INFO | kafka_producer | Sent 1170000 events
[2026-08-26T12:27:11.350+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:11,350 | INFO | kafka_producer | Sent 1175000 events
[2026-08-26T12:27:12.041+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:12,040 | INFO | kafka_producer | Sent 1180000 events
[2026-08-26T12:27:12.703+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:12,702 | INFO | kafka_producer | Sent 1185000 events
[2026-08-26T12:27:13.475+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:13,475 | INFO | kafka_producer | Sent 1190000 events
[2026-08-26T12:27:14.299+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:14,298 | INFO | kafka_producer | Sent 1195000 events
[2026-08-26T12:27:15.087+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:15,087 | INFO | kafka_producer | Sent 1200000 events
[2026-08-26T12:27:15.847+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:15,847 | INFO | kafka_producer | Sent 1205000 events
[2026-08-26T12:27:16.524+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:16,523 | INFO | kafka_producer | Sent 1210000 events
[2026-08-26T12:27:17.194+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:17,193 | INFO | kafka_producer | Sent 1215000 events
[2026-08-26T12:27:17.860+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:17,859 | INFO | kafka_producer | Sent 1220000 events
[2026-08-26T12:27:18.554+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:18,554 | INFO | kafka_producer | Sent 1225000 events
[2026-08-26T12:27:19.290+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:19,287 | INFO | kafka_producer | Sent 1230000 events
[2026-08-26T12:27:19.973+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:19,973 | INFO | kafka_producer | Sent 1235000 events
[2026-08-26T12:27:20.643+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:20,642 | INFO | kafka_producer | Sent 1240000 events
[2026-08-26T12:27:21.333+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:21,333 | INFO | kafka_producer | Sent 1245000 events
[2026-08-26T12:27:22.088+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:22,088 | INFO | kafka_producer | Sent 1250000 events
[2026-08-26T12:27:22.737+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:22,737 | INFO | kafka_producer | Sent 1255000 events
[2026-08-26T12:27:23.379+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:23,379 | INFO | kafka_producer | Sent 1260000 events
[2026-08-26T12:27:24.225+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:24,225 | INFO | kafka_producer | Sent 1265000 events
[2026-08-26T12:27:24.965+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:24,964 | INFO | kafka_producer | Sent 1270000 events
[2026-08-26T12:27:25.761+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:25,761 | INFO | kafka_producer | Sent 1275000 events
[2026-08-26T12:27:26.482+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:26,482 | INFO | kafka_producer | Sent 1280000 events
[2026-08-26T12:27:27.249+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:27,249 | INFO | kafka_producer | Sent 1285000 events
[2026-08-26T12:27:27.939+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:27,939 | INFO | kafka_producer | Sent 1290000 events
[2026-08-26T12:27:28.693+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:28,693 | INFO | kafka_producer | Sent 1295000 events
[2026-08-26T12:27:29.444+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:29,444 | INFO | kafka_producer | Sent 1300000 events
[2026-08-26T12:27:30.275+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:30,275 | INFO | kafka_producer | Sent 1305000 events
[2026-08-26T12:27:30.964+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:30,964 | INFO | kafka_producer | Sent 1310000 events
[2026-08-26T12:27:31.634+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:31,633 | INFO | kafka_producer | Sent 1315000 events
[2026-08-26T12:27:32.272+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:32,271 | INFO | kafka_producer | Sent 1320000 events
[2026-08-26T12:27:32.928+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:32,928 | INFO | kafka_producer | Sent 1325000 events
[2026-08-26T12:27:33.679+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:33,679 | INFO | kafka_producer | Sent 1330000 events
[2026-08-26T12:27:34.356+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:34,356 | INFO | kafka_producer | Sent 1335000 events
[2026-08-26T12:27:35.102+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:35,102 | INFO | kafka_producer | Sent 1340000 events
[2026-08-26T12:27:35.942+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:35,942 | INFO | kafka_producer | Sent 1345000 events
[2026-08-26T12:27:36.612+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:36,612 | INFO | kafka_producer | Sent 1350000 events
[2026-08-26T12:27:37.354+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:37,353 | INFO | kafka_producer | Sent 1355000 events
[2026-08-26T12:27:38.020+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:38,020 | INFO | kafka_producer | Sent 1360000 events
[2026-08-26T12:27:38.703+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:38,703 | INFO | kafka_producer | Sent 1365000 events
[2026-08-26T12:27:39.357+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:39,357 | INFO | kafka_producer | Sent 1370000 events
[2026-08-26T12:27:40.102+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:40,102 | INFO | kafka_producer | Sent 1375000 events
[2026-08-26T12:27:40.831+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:40,831 | INFO | kafka_producer | Sent 1380000 events
[2026-08-26T12:27:41.497+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:41,496 | INFO | kafka_producer | Sent 1385000 events
[2026-08-26T12:27:42.194+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:42,194 | INFO | kafka_producer | Sent 1390000 events
[2026-08-26T12:27:42.888+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:42,888 | INFO | kafka_producer | Sent 1395000 events
[2026-08-26T12:27:43.801+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:43,801 | INFO | kafka_producer | Sent 1400000 events
[2026-08-26T12:27:44.531+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:44,530 | INFO | kafka_producer | Sent 1405000 events
[2026-08-26T12:27:45.296+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:45,296 | INFO | kafka_producer | Sent 1410000 events
[2026-08-26T12:27:46.093+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:46,093 | INFO | kafka_producer | Sent 1415000 events
[2026-08-26T12:27:46.915+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:46,915 | INFO | kafka_producer | Sent 1420000 events
[2026-08-26T12:27:47.657+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:47,656 | INFO | kafka_producer | Sent 1425000 events
[2026-08-26T12:27:48.454+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:48,454 | INFO | kafka_producer | Sent 1430000 events
[2026-08-26T12:27:49.092+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:49,091 | INFO | kafka_producer | Sent 1435000 events
[2026-08-26T12:27:49.796+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:49,796 | INFO | kafka_producer | Sent 1440000 events
[2026-08-26T12:27:50.551+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:50,550 | INFO | kafka_producer | Sent 1445000 events
[2026-08-26T12:27:51.213+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:51,213 | INFO | kafka_producer | Sent 1450000 events
[2026-08-26T12:27:51.914+0000] {logging_mixin.py:188} INFO - 2026-08-26 12:27:51,914 | INFO | kafka_producer | Sent 1455000 events
